time	pagename	username	content	photo	video	link	kdv	kq	cmt	
30/07/25	FP - Beatvn	Nguyễn Thị Ngọc Huyền	THÔNG BÁO TÌM NGƯỜI    Công an phường Tương Mai, Hà Nội tiếp nhận thông tin từ gia đình chị Trần Hồng Hạnh (SN 2004; địa chỉ: tổ 61 phường Tương Mai, Hà Nội) về việc chị Hạnh đi từ chiều ngày 28/7/2025 đến nay chưa về. Khi đi mặc áo khoác trắng, đi xe máy biển kiểm soát 29BH-131.76.  Ai biết hoặc nhìn thấy chị ở đâu xin báo cho gia đình (SĐT 0917838737, 0938156636, 0912371616).  Mọi người cùng chia sẻ thông tin để gia đình sớm tìm được chị.  Trân trọng cảm ơn!  #beatvn	522193463_1670262166983328_4443704004354509193_n.jpg			Dũng	Duyệt		
30/07/25	FP - Beatvn	Nhat Anh Vu	Xử phạt 25 triệu đồng đối với đơn vị tổ chức sự kiện mời Thông “Soái Ca” biểu diễn	523895572_4191306077782147_8296865808975932448_n.jpg 523947451_1488269329268908_1375235630042092776_n.jpg			Dũng	Duyệt		
30/07/25	FP - Beatvn	Nhat Anh Vu	Trước đó, qua công tác nắm tình hình, Phòng An ninh chính trị nội bộ (Công an tỉnh Hà Tĩnh) phát hiện: ngày 18/7/2025, Công ty TNHH tổ chức sự kiện A.P.Đ tổ chức chương trình nghệ thuật tại xã Hương Khê, tỉnh Hà Tĩnh có dấu hiệu mời nghệ sĩ không chuẩn mực biểu diễn.  Quá trình xác minh, xác định ngày 23/5/2025, Sở VH-TT&DL Hà Tĩnh có Văn bản số 144/VBCT-SVHTTVDL chấp thuận tổ chức biểu diễn nghệ thuật trên địa bàn tỉnh Hà Tĩnh của Công ty TNHH Tổ chức sự kiện A.P.Đ chủ đề “Âm vang Sông La” với 10 tiết mục.  Tuy nhiên, tại chương trình nghệ thuật diễn ra tối ngày 18/7/2025 tại công viên Hương Khê (xã Hương Khê), Công ty TNHH Tổ chức sự kiện A.P.Đ đã mời anh Vương Bảo Nam và anh Nguyễn Minh Thông (tên thường gọi trên mạng xã hội là Thông “Soái Ca”) đến từ Hà Nội lên sân khấu giao lưu, biểu diễn 3 bài hát: “Đã đến lúc anh phải nói”, “Huynh đệ ơi - kiếp này có nhau”, “Phải chăng ý trời”, không có trong danh sách các tiết mục được chấp thuận tại Văn bản số 144/VBCT-SVHTTVDL của Sở VH-TT&DL Hà Tĩnh.  Theo: CÔNG AN TỈNH HÀ TĨNH			https://congan.hatinh.gov.vn/tin-tuc-su-kien/an-ninh-trat-tu/xu-phat-cong-ty-to-chuc-su-kien-o-ha-tinh-moi-thong-soai-ca-bieu-dien-1753867919.caht#:~:text=ninh%20%2D%20tr%E1%BA%ADt%20t%E1%BB%B1-	Dũng	Duyệt		
30/07/25	FP - Beatvn	Lê Thị Thùy Dương	TÌNH TRẠNG ĐÁNG BÁO ĐỘNG CỦA VỢ SAU 1 TUẦN CHẠY BỘ ĐỂ GIẢM CÂN  Trong suốt 6 năm chung sống với nhau, đây đã là lần thứ en nờ vợ nói em cần phải giảm cân. Những lần khác thì tôi không nhắc vì mọi thứ nó chóng vánh đến rồi đi rất nhanh, nhưng riêng lần này thì cần phải đặc biệt lưu tâm.  Nàng quyết liệt lắm, rủ ăn là khó chịu vô cùng mà rủ uống trà sữa là quắc mắt lườm liền, nàng gọi yêu tôi là kẻ ngáng đường. Làm như nếu không có tôi thì nàng phải mảnh mai ra dáng chữ S lắm.   Vợ tập thể dục cũng quyết liệt ghê, hết nhảy rồi chạy, không cúng một đồng tiền nào vào gym mà chỉ vận động ngoài trời, nàng bảo xót tiền chồng làm ra, mí lị tự tập để ý chí của em cao hơn. Cảm tạ lòng lành, hàng núi tiền mà tôi vắt kiệt thanh xuân trai trẻ của mình để đem về cho nàng đóng cả năm trời phòng gym rồi đi tập có 1 2 buổi, tới nay cũng đã lay động lương tri.  Phải nói thêm là trước khi bước vào giai đoạn khốc liệt như hiện tại, vợ tôi là người rất hiền lành thục đức, chưa bao giờ to tiếng với chồng con, đi lại nhẹ nhàng, giọng nói thì sâu lắng như phát thanh viên audio, rất đi vào lòng người.   Nhưng kể từ khi nàng quyết tâm cao độ thì mọi thứ thay đổi. Nàng trở nên hung hăng, kh4't m4u' và cực kỳ cục cằn. Nói thế nào nhỉ, cảm giác như vợ tôi đang tách phần xác và phần hồn ra, phần hồn thì để ngoài sân tập còn phần xác thì ở với bố con tôi, rất khó hiểu.  Hai thằng con tôi thì còn đỡ chứ thằng tôi thì thảm khốc hơn nhiều mà tôi không dám kể ra đây. Thậm chí trước đây một con gián vợ cũng sợ, thì giờ nàng ôm gia huy trong tay và kêu bụng đói cồn cào.   Ba bố con tôi rất sợ, thằng bé thì sợ nhất vì năm nay nó vào lớp 1 rồi, nhà tôi tối nào cũng thất thanh tiếng thét cả mẹ lẫn con, còn tôi và thằng lớn thì sợ vừa vừa, nhưng cũng đáng nể đấy.   Hôm vừa rồi sinh nhật vợ, chúng tôi đã ngồi trước đĩa bánh sinh nhật làm từ ức gà và cùng ước ké một nỗi niềm thê lương, chưa bao giờ chúng tôi nhớ khoảnh khắc vợ trộm vía đến như thế.  Long Nguyễn chia sẻ	524116586_745708425289479_2166307387599058802_n.png			Dũng	Duyệt		
30/07/25	FP - Beatvn	Nguyễn Thị Ngọc Huyền	HÀ NỘI CHẠM ĐỈNH CÔNG SUẤT TIÊU THỤ ĐIỆN    Mới đây, công suất tiêu thụ điện toàn thành phố Hà Nội đã chạm mức cao nhất lịch sử, đạt 5.608,6 MW vào giữa trưa ngày 30-7. Nguyên nhân chính là đợt nắng nóng kéo dài, khi nhiệt độ ngoài trời liên tục từ 37-39°C, khiến các thiết bị làm mát như điều hòa, quạt điện hoạt động liên tục. Trong chỉ hai ngày (27-29/7), sản lượng điện đã tăng gần 40%, gây áp lực lớn lên hệ thống điện.  Trước tình hình này, EVNHANOI khuyến cáo người dân và các cơ quan sử dụng điện tiết kiệm, đặc biệt trong các giờ cao điểm từ 12h-15h và 22h-24h hàng ngày. Hãy sử dụng điều hòa ở mức 26°C trở lên và kết hợp quạt để giảm tiêu thụ điện. Ngoài ra, thường xuyên kiểm tra lượng điện tiêu thụ qua các nền tảng trực tuyến của EVNHANOI giúp bạn theo dõi và điều chỉnh kịp thời.  Tiết kiệm điện không chỉ giúp giảm chi phí mà còn bảo vệ hệ thống điện, đảm bảo cung cấp điện ổn định trong những ngày nắng nóng cao điểm. Hãy hành động ngay hôm nay để tạo nên một cộng đồng sử dụng điện văn minh và bền vững!  #beatvn	522389151_2459822601052499_7606915808795348726_n.png			Dũng	Duyệt		
30/07/25	FP - Beatvn	Tung Doan	Xử phạt 25 triệu đồng đơn vị tổ chức sự kiện mời Thông “Soái Ca” biểu diễn				Dũng	Duyệt		
30/07/25	FP - Beatvn	Lê Thị Thùy Dương	"KHI ỐM RỒI MỚI THẤY CHỈ MONG CÓ SỨC KHOẺ  Em là người bệnh nhân bình tĩnh tới lạ lùng dùkhối u ""ăn"" lên xương sọ vùng chẩm đã lớn lên một chút. Ung thư gan di căn phổi cũng hơn 1 năm, ung thư di căn xương chẩm cũng 4 tháng.   Em sinh năm 1975, bị ung thư gan tái khám đều đặn và ngoan cường. Chuyện tốn kém tiền bạc và thời gian thì khỏi nói: Phẫu thuật cắt gan, nhiều lần TACE ....hơn 6 năm rồi. Tôi cảm nhận em chưa hề muốn ngừng chiến đấu....  Hôm khám lại, em hỏi tôi một câu làm tôi nghẹn lòng: ""Bác Dương, e muốn hiến tạng nhưng chắc cũng không có gì sài được: gan phổi...tùm lum hết rồi. Chắc chỉ còn con mắt hay giác mạc thôi, phải ko bác?""  Lòng nặng trĩu, nhìn em gầy gò khẳng khiu tôi ko có từ gì thốt ra được khỏi lồng ngực của mình. Nuốt vào lòng và cố bật ra vài lời an ủi. Cảm thấy em hình như có một chút buông bỏ mệt mỏi.  Nhưng em nói tiếp:"" em vẫn cố gắng, chỉ hỏi thăm trước để sắp xếp ""  Em thật sự là Anh hùng. Nhiều điều mà bản thân mình cũng không dám nghĩ dù là bác sĩ. Một nghĩa cử cao đẹp đâu phải ai cũng sẵn có và sẵn sàng   Em và tôi lại tiếp tục đồng hành. Con đường vẫn rất thênh thang trống vắng   Ps: Em đã ko còn đi tái khám hơn 1 năm rồi!!  Credit: Nguyễn Quang Thái Dương #Beatvn"	520304975_1455251442269796_2783998724215718075_n.jpg		https://www.facebook.com/photo/?fbid=1713264380063876&set=a.101051421285188	Dũng	Duyệt		
30/07/25	FP - Beatvn	Tung Doan	@Tuấn Dũng  nốt r về				Dũng	Duyệt		
30/07/25	FP - Beatvn	Nguyễn Việt Long	anh ơi lên giúp em bài giải nhiệt mùa hè với ạ @Tuấn Dũng				Dũng	Duyệt		
30/07/25	FP - Beatvn	Nguyễn Hoàng Long	HƠN 14.529 CÚ SÉT ĐÁNH XUỐNG MẶT ĐẤT MIỀN BẮC CHỈ TRONG 3 TIẾNG	453186714_887549393401592_6865786193784740150_n.jpg 525428679_1165401028949759_3637598736066902381_n.jpg			Dũng	Duyệt		
30/07/25	FP - Beatvn	Nhat Anh Vu	Thống kê từ 15h-17h45' ngày 30/7, miền Bắc có 81.486 cú sét (trong đó có 14.529 cú sét đánh xuống đất). Cú sét lớn nhất có cường độ 143 kA (Tỉnh Phú Thọ), năng lượng này đủ để thắp sáng hơn 8000 bóng đèn 20W trong 24 giờ liên tục.  - Tỉnh Tuyên Quang có lượng sét lớn nhất với 34.392 cú sét (trong đó có 6.608 cú sét đánh xuống đất)  - Tỉnh Thái Nguyên có 19.500 cú sét (trong đó có 2.825 cú sét đánh xuống đất)  - Tỉnh Lào Cai có 13.955 cú sét (trong đó có 2.277 cú sét đánh xuống đất)  nguồn: Ngô Minh Thành-Phòng Kỹ thuật, Công Ty truyền tải điện 1 (PTC1)  Theo: Dự báo thời tiết VTV	522306329_1534919374194148_6600450694827032865_n.jpg			Dũng	Duyệt		
30/07/25	FP - Beatvn	Nguyễn Hoàng Long	SÁNG NAY ĐỘNG ĐẤT, SÓNG THẦN VÀ GIỜ ĐẾN NÚI LỬA KHỔNG LỒ PHUN TRÀO    Sau trận động đất cực mạnh sáng nay, núi lửa Klyuchevskaya Sopka - Núi lửa cao nhất Á Âu đã thức giấc sau hơn 70 năm ngủ yên và ngay lập tức phun trào.  Trong màn đêm, dòng dung nham nóng bỏng phát sáng rực rỡ, cùng với đó là những vụ nổ không ngừng trên miệng ngọn núi khổng lồ.   Theo Báo Tiền Phong #Beatvn	523990770_1111791127508804_9200154388974900661_n.png			Dũng	Duyệt		
31/07/25	FP - Beatvn	Nguyễn Hoàng Long	Đồ án tốt nghiệp: Biến xe lăn thường thành xe lăn premium    Video: Đồ Án Điện Tử _Cơ Điện Tử  #Beatvn				Dũng	Duyệt		
31/07/25	FP - Beatvn	Vu	10 trực thăng Mi-8 và Mi-171 cất cánh tại sân bay Hòa Lạc, bay đội hình 1-3-3-3, chuẩn bị cho đại lễ kỷ niệm 80 năm Quốc khánh.  Theo: Vietnamnet				Dũng	Duyệt		
31/07/25	FP - Beatvn	Lê Thị Thùy Dương	Sợ bà bán thịt thật sự, lần nào cũng dí dí, lần này thì bả dí cho hẳn gấp đôi    Ảnh: Nhung Lung Linh #Beatvn				Dũng	Duyệt		
31/07/25	FP - Beatvn	Đoàn Quốc Việt	"NGƯỜI MẸ BẬT KHÓC KHI ĐÓN CON TRAI TRỞ VỀ TRONG HÌNH HÀI CON GÁI: ""SAO PHẢI KHỔ VẬY CON...?""  Đó là câu chuyện của Lý Tấn Đặng - sinh năm 1997 tại Lâm Đồng hay còn được biết đến với cái tên Nguyễn Phạm Tường Vi.  Khi còn bé, Vi đã nhận ra mình khác biệt với bạn bè, nhưng với Vi lúc đó, khái niệm đồng tính, chuyển giới rất xa lạ. Chỉ đến năm 17 tuổi, lên TP. HCM làm việc, cô tập làm con gái đội tóc giả, mặc váy thì việc được chuyển giới, sống thật với con người mình trở thành 1 khát khao cháy bỏng.  Và sau 2 năm cố gắng làm việc từ trông xe đến bưng bê, tích lũy từng đồng, cô quyết định sang Thái Lan để thực hiện phẫu thuật.   Gia đình biết nhưng không liên lạc được với Vi. Chỉ đến khi trở về, không còn là 1 Lý Tấn Đặng ngày xưa nữa, cô mặc váy bó, tóc xõa dài, vai đeo túi xách, mẹ òa khóc, ôm cô và nói: ""Sao phải khổ vậy con?""  Và mẹ chấp nhận chuyện đó, mẹ coi như đã sinh con ra thêm 1 lần nữa.  Bằng tất cả sự nỗ lực đó, quả ngọt đã đến khi Vi trở thành Á Hậu 2 trong cuộc thi Hoa hậu chuyển giới Việt Nam nhưng sau vài năm hoạt động, cô thấy mình không hợp với Showbiz nên hiện Vi đã về quê bán bún cá.   Hiện tại cô đã hẹn hò với anh chàng phụ bếp đồng hành cùng mình những năm qua và với cô việc có 1 công việc, 1 người mình yêu và được sống là chính mình cũng là 1 điều hạnh phúc!!!  Tham khảo thông tin báo Vietnamnet/ #Beatvn"	523893044_1282793483227220_6282329735031745724_n.jpg 524295319_1810899206199080_7789795504224819908_n.jpg 523445793_1964893900916288_4476900617635136443_n.jpg 			Dũng	Duyệt		
31/07/25	FP - Beatvn	Tung Doan	10 TRỰC THĂNG MI-8 VÀ MI-171 CẤT CÁNH CHUẨN BỊ CHO ĐẠI LỄ KỶ NIỆM 80 NĂM QUỐC KHÁNH	523923693_1103802451692041_7865628538566137794_n.png			Dũng	Duyệt		
31/07/25	FP - Beatvn	Nhat Anh Vu	Tàu vận tải VINASINE 555 hành trình từ Ninh Bình vào Quảng Ngãi đã phát hiện anh Tùng và con gái 6 tuổi trôi dạt trên thuyền kayak nên tiếp cận cứu, sáng 31/7.  Khoảng 6h30, thuyền trưởng Trần Đình Hải cùng các thuyền viên phát hiện hai bố con anh Tùng đang bám víu trên chiếc kayak cách đảo Mắt (phường Cửa Lò, thuộc thị xã Cửa Lò cũ) khoảng 6 m. Tàu lập tức tiếp cận, thả phao cứu sinh để hai nạn nhân bám vào, sau đó 3-4 người hợp sức kéo lên tàu trong vài phút.  Hiện sức khỏe của hai bố con anh Tùng ổn định. Lực lượng chức năng đang điều tàu vào vùng biển xã Thạch Kim, huyện Lộc Hà, Hà Tĩnh, để đón các nạn nhân.  Theo: VnExpress				Dũng	Duyệt		
31/07/25	FP - Beatvn	Nhat Anh Vu	NGHỆ AN: HAI BỐ CON BỊ SÓNG CUỐN TRÔI HƠN 13 TIẾNG LÊNH ĐÊNH TRÊN KAYAK MAY MẮN ĐƯỢC CỨU SỐNG				Dũng	Duyệt		
31/07/25	FP - Beatvn	Đoàn Quốc Việt	NGHỆ AN: ĐI TRÈO KAYAK BỊ SÓNG CUỐN TRÔI, HAI BỐ CON MAY MẮN ĐƯỢC CỨU SỐNG SAU 13 TIẾNG ĐỒNG HỒ LÊNH ĐÊNH TRÊN BIỂN	504336068_782697171094303_2385211950466224425_n.jpg			Dũng	Duyệt		
31/07/25	FP - Beatvn	Lê Thị Thùy Dương	NHỜ TRỢ GIÚP TÌM LẠI ĐỒ MẤT TÍCH    Tối 29/7 khi đang tản mát tại khu vực Aeon Long Biên vì trời quá mát nên mình đã lơ đãng mà rơi mất ví tiền như ảnh, đây là sự đãng trí vô cùng tắc trách của mình, hi vọng có ai nhặt được thì cho mình xin lại.   Bên trong gồm giấy tờ xe, cccd và thẻ ngân hàng đều mang tên Nguyễn Thị Thu Hằng.  Số điện thoại liên lạc: 0393627897 Mình xin cảm ơn và hậu tạ!				Dũng	Duyệt		
31/07/25	FP - Beatvn	Nhat Anh Vu	Tiếp nhận thông tin mất tích lúc 20h15 cùng ngày, Đồn Biên phòng Lạch Kèn (Bộ Chỉ huy quân sự tỉnh Hà Tĩnh) huy động 12 cán bộ, chiến sĩ cùng ngư dân tìm kiếm xuyên đêm, song không có kết quả. Nhà chức trách nhận định hai nạn nhân bị sóng cuốn qua khu vực đảo Mắt, cách vị trí gặp nạn ban đầu hơn 30 km.  6h30 hôm nay, tàu vận tải VINASINE 555 hành trình từ Ninh Bình vào Quảng Ngãi, khi tới gần đảo Mắt thì phát hiện anh Tùng và con gái đang bám chiếc kayak. Tàu đã tiếp cận, thả phao cứu sinh để đưa hai nạn nhân lên tàu.  Từ lúc hai bố con anh Tùng mất liên lạc cho đến lúc được cứu khoảng 13 tiếng. Hiện sức khỏe cả hai ổn định. Lực lượng chức năng đang điều tàu vào vùng biển xã Thạch Kim, tỉnh Hà Tĩnh để đón các nạn nhân.  Theo: VnExpress				Dũng	Duyệt		
31/07/25	FP - Beatvn	Nguyễn Hoàng Long	Người mẹ òa khóc sau khi liên lạc được với 2 bố con chèo sup... 13 tiếng ngoài biển   Nhìn thấy 2 bố con ở đầu dây bên kia, người mẹ không thể kìm được cảm xúc mà òa khóc, còn về phần 2 bố con tối nay về chắc mới khóc    Video: Mai Tài Chính #Beatvn		523382413_24353743284250604_8604040734547728599_n.mp4		Dũng	Duyệt		
31/07/25	FP - Beatvn	Nhat Anh Vu	CỤC XÚC TIẾN THƯƠNG  MẠI: BÁC BỎ THÔNG TIN BỔ NHIỆM ĐẠI SỨ VIETNAM OCOPEX 2025				Dũng	Duyệt		
31/07/25	FP - Beatvn	Nguyễn Hoàng Long	"Ngày 31/7/2025, Cục Xúc tiến thương mại, Bộ Công Thương đã ban hành Văn bản số 2425/XTTM-HTXT, gửi Báo Công Thương và các cơ quan truyền thông về thông tin liên quan đến Hội chợ các sản phẩm OCOP xuất khẩu (VIETNAM OCOPEX 2025).  Cục Xúc tiến thương mại cho biết, hiện nay trên mạng xã hội xuất hiện nhiều thông tin về việc bổ nhiệm đại sứ cho chương trình. ""Đến nay, Bộ Công Thương không bổ nhiệm/sử dụng cá nhân nào làm đại sứ của chương trình và không cho phép cơ quan, tổ chức phối hợp nào thực hiện việc nêu trên”, Cục Xúc tiến thương mại khẳng định.   Trước đó, trên trang cá nhân có hơn 895.000 người theo dõi, Phạm Thoại đăng tải bài viết và video tuyên bố được “vinh dự đảm nhận vai trò đại sứ chương trình Top nông sản – Nông sản về phố (VIETNAM OCOPEX 2025).  ""Vinh dự đảm nhận vai trò Đại sứ Chương trình Top nông sản – Nông sản về phố VIETNAM OCOPEX 2025, do Bộ Công Thương, Bộ Nông nghiệp và Môi trường tổ chức…”, Phạm Thoại viết.   Căn cứ vào nội dung chính thức tại Văn bản số 2425/XTTM-HTXT của Cục Xúc tiến thương mại, có thể khẳng định thông tin do Phạm Thoại công bố là hoàn toàn sai sự thật.   Theo: Báo Công Thương"	494820976_4009153696011300_4156693218311982852_n.jpg 522370408_1275308814299323_6240556548567455675_n.jpg			Dũng	Duyệt		
31/07/25	FP - Beatvn	Vu	CỤC XÚC TIẾN THƯƠNG  MẠI: BÁC BỎ THÔNG TIN BỔ NHIỆM PHẠM THOẠI LÀM ĐẠI SỨ VIETNAM OCOPEX 2025				Dũng	Duyệt		
31/07/25	FP - Beatvn	Nguyễn Tuấn Thịnh	CA SĨ DUY MẠNH TỔ CHỨC LIVESHOW, QUYÊN GÓP ỦNG HỘ 1 TỶ ĐỒNG CHO BÀ CON VÙNG LŨ NGHỆ AN    Cùng thời điểm này năm ngoái cũng chính Duy Mạnh là người đứng lên tổ chức show cùng Tuấn Hưng và quyên góp được 3 tỷ đồng cho bà con bão lũ.  Chẳng hề tâng bốc đâu. Thợ Hát chất thật sự    #beatvn #news	525438594_733080739696068_4244487789071685286_n.png			Dũng	Duyệt		
31/07/25	FP - Beatvn	Lê Thị Thùy Dương	TRỜI NẮNG NÓNG, AE LÀM VIỆC NGOÀI TRỜI HẾT SỨC CẨN THẬN NHÉ    Thời tiết mấy hôm nay nắng nóng kinh khủng, anh thợ làm việc dưới cống lại thiếu oxi nên choáng váng suýt lịm đi thì may quá có người bên trên phát hiện ra kịp.  Dân mình bình thường mồm miệng cứ oang oang chứ gặp cảnh người gặp nạn là xúm vào liền, người tròng dây, người nhảy xuống, người lại bảo để tôi chạy về lấy cái quạt, thế là anh thợ được cứu.  Nghĩ cảnh kiếm đồng tiền vất vả thật nhưng xã hội thì phân công lao động cả rồi, không làm lấy gì ăn, nhưng mà gì thì gì cũng phải hết sức cẩn thận bảo vệ sức khoẻ mình nhé không chỉ vì mình mà còn vì cả gia đình mình nữa mấy anh ơi    Ảnh: Điện Công Nghiệp 99 #Beatvn	513937549_1241607591045162_5161537560938252313_n.jpg 523404635_744238124902067_5237276357521971602_n.jpg 524553188_929414009360351_693619670984680143_n.jpg 522722531_744430115210251_252679905991634133_n.jpg 522825482_2236995143429903_8821317750128991862_n.jpg 523284917_769961605505958_8591812592958843071_n.jpg			Dũng	Duyệt		
31/07/25	FP - Beatvn	Đoàn Quốc Việt	ĐÀN ÔNG ĐỪNG BAO GIỜ CHO MÌNH CÁI QUYỀN ĐƯỢC RẢNH RỖI    Có lẽ đó là triết lý sống mà thanh niên Nguyễn Phương Nam, 24 tuổi tại Phú Thọ đang theo đuổi.  Bởi trong thời gian 10 tháng chấp hành án tù treo Nam đã đi xin việc làm thêm tại 1 cửa hàng. Tại đây với toàn bộ kỹ năng và kinh nghiệm của mình chỉ trong 3 tháng ngắn ngủi, Nam trộm của cửa hàng 400 chiếc điện thoại Iphone cùng 1 bộ dàn máy tính mang đi bán lấy tiền tiêu xài hoang phí.  Với tình hình này khả năng cao Nam tự chuyển mình từ tù treo thành tù số!!!!!  Tham khảo nguồn tin báo Dân Trí. #Beatvn				Dũng	Duyệt		
31/07/25	FP - Beatvn	Nhat Anh Vu	Theo điều tra dịch tễ, ông N.K.H. (54 tuổi, ngụ ấp Thạch Màn, xã Tân Lợi) bị chó nhà nghi dại liếm vào vết thương hở. Tuy nhiên, ông không đi tiêm vắc xin phòng dại hay sử dụng huyết thanh kháng dại.  Ngày 16/6, con chó bất ngờ trở nên hung dữ, cắn chết 2 con chó khác nên bị ông H. đánh chết. Đến ngày 10/7, ông xuất hiện các triệu chứng như sợ nước, sợ tiếng ồn, sợ ánh sáng, kém ăn... được đưa đi khám và chẩn đoán theo dõi bệnh dại.  Dù được theo dõi sát sao nhưng 7 ngày sau, ông H. đã tử vong tại nhà. Kết quả xét nghiệm từ Bệnh viện Bệnh Nhiệt đới TPHCM xác định bệnh nhân dương tính với virus dại.  Theo: Báo Tiền Phong				Dũng	Duyệt		
31/07/25	FP - Beatvn	Nguyễn Tuấn Thịnh	Không có camera thì nhảy xuống hố tử thần cũng không hết tội    #beatvn #news		524967305_24174320478885628_2783978940296755338_n.mp4		Dũng	Duyệt		
31/07/25	FP - Beatvn	Tung Doan	ĐỒNG NAI: BỊ CHÓ CƯNG LIẾM VÀO VẾT THƯƠNG, NGƯỜI ĐÀN ÔNG CHỦ QUAN KHÔNG ĐI TIÊM DẠI VÀ TỬ VONG SAU ĐÓ				Dũng	Duyệt		
31/07/25	FP - Beatvn	Nguyễn Tuấn Thịnh	THƯƠNG TÂM: 3 CHÁU NHỎ CHƠI BÓNG CẠNH BỜ AO, BÓNG RƠI XUỐNG NƯỚC, 2 CHÁU XUỐNG NHẶT RỒI TỬ VONG    3 cháu Áo Đỏ, Áo Trắng và Áo Đen đang chơi đá bóng cạnh mép ao thì vô tình trái bóng rơi xuống nước.  Cháu Áo Đỏ mò xuống lấy đầu tiên nhưng bị chơi vơi. Cháu Áo Trắng thấy vậy liền nhảy xuống hỗ trợ nhưng rồi không có một phép màu nào xảy ra. Cả 2 cháu đều bị đuối nước và không thể qua khỏi.  Toàn bộ sự việc chỉ diễn ra trong đúng 6 phút.  Sự việc được ghi nhận tại Hoài Đức, Hà Nội    Nguồn video: Tạ Triệu #beatvn #News	523556620_1271887381297152_6133913390994326825_n.png 523898770_1382732969459891_2861168301613520242_n.png 522920795_739291238840493_67513195005968068_n.png 526018789_1833468570598310_7660510990488430120_n.png			Dũng	Duyệt		
31/07/25	FP - Beatvn	Nhat Anh Vu	Shipper bị trộm xe máy xin ngừng nhận quyên góp sau 1 ngày, số tiền vượt quá xin gửi ủng hộ đồng bào đang chịu lũ lụt ở miền Trung				Dũng	Duyệt		
31/07/25	FP - Beatvn	Nhat Anh Vu	"Sáng ngày 31/7, Nguyễn Hải Đăng (sinh năm 2005, quê Phú Thọ) - nam shipper bị trộm mất xe khi đi giao hàng ở Hà Nội - bày tỏ xúc động khi chỉ sau một ngày đã nhận được ủng hộ vượt quá giá trị chiếc xe.  ""Mình không biết nói gì hơn là lời cảm ơn đến tất cả cô chú, anh chị, các bạn và các em, những người lạ mình chưa từng quen biết đã dang tay giúp đỡ. Từ chiều 30/7, khi thông tin liên lạc và số tài khoản của mình xuất hiện, nhiều người đã gửi lời động viên và ủng hộ tiền. Đến hiện tại, số tiền đã vượt giá trị xe, mình xin thông báo ngừng nhận hỗ trợ"", Hải Đăng, đang là sinh viên năm 2, bày tỏ.  Anh cho biết tính đến sáng hôm nay, anh đã nhận được 28,3 triệu đồng, lớn hơn nhiều so với giá trị chiếc xe bị mất là 21 triệu đồng.  Khi được hỏi về tâm trạng sau khi nhận được sự hỗ trợ từ cộng đồng, giọng nam sinh viên nghẹn ngào vì quá nhiều cảm xúc. Trải qua sự việc không may, anh không ngờ sẽ nhận được nhiều sự yêu thương đến như vậy. Anh cho biết số tiền vượt quá sẽ được gửi ủng hộ đồng bào đang chịu lũ lụt ở miền Trung.  Theo: Tri Thức - Znews"				Dũng	Duyệt		
31/07/25	FP - Beatvn	Vu					Dũng	Duyệt		
31/07/25	FP - Beatvn	Nhat Anh Vu	Công an TP Hà Nội đang điều tra hành vi cướp tài sản của Vũ Xuân Bình (tức rapper Bình Gold, SN 1997; quê Hải Phòng, trú ở Phú Thượng, Hà Nội).  Trước đó, rapper Bình Gold cướp 1 chiếc taxi rồi bỏ chạy về hướng cầu Thanh Trì, sau đó bị tổ công tác Công an phường Đại Mỗ truy bắt. Tại cơ quan công an, Vũ Xuân Bình khai lý do cướp taxi để lái xe về Quảng Ninh chơi với bạn.  Theo: VTC - News	522610246_714097074790726_4626701130596948447_n.png			Dũng	Duyệt		
31/07/25	FP - Beatvn	Nhat Anh Vu	THEO NGHIÊN CỨU: CON NGƯỜI HÍT HƠN 70.000 HẠT VI NHỰA MỖI NGÀY NGAY TRONG NHÀ	524192191_1056387379913471_4533193395167072589_n.png			Dũng	Duyệt		
31/07/25	FP - Beatvn	Nhat Anh Vu	"Theo trang ScienceAlert ngày 31-7, nồng độ trung bình của các mẫu không khí trong căn hộ là 528 hạt vi nhựa/m3 và trong ô tô là 2.238 hạt/m3. Trong số những hạt này, 94% có kích thước nhỏ hơn 10 micromet, tức là đủ nhỏ để xâm nhập sâu vào mô phổi khi hít phải.  Kết hợp kết quả vừa nghiên cứu cùng các nghiên cứu trước đó, nhóm ước tính người trưởng thành hít phải gần 71.000 hạt vi nhựa từ những môi trường này mỗi ngày, trong đó có 68.000 hạt vi nhựa có kích thước nhỏ hơn 10 micromet. Nồng độ này cao gấp 100 lần so với các ước tính trước đây.  ""Mọi người dành trung bình 90% thời gian trong không gian trong nhà, bao gồm ở nhà, nơi làm việc, cửa hàng, trong xe... và trong lúc đó, họ tiếp xúc với ô nhiễm vi nhựa mà không hề hay biết"", các tác giả nghiên cứu cho biết.  Theo: Báo Tuổi Trẻ"				Dũng	Duyệt		
31/07/25	FP - Beatvn	Nguyễn Tuấn Thịnh	Ông Hoàng Nam Tiến, phó chủ tịch Hội đồng Trường đại học FPT, đột ngột qua đời  Nguồn: Tuổi Trẻ #beatvn #news	523494819_1325430692430070_127117649047169056_n.jpg			Dũng	Duyệt		
