time	pagename	username	content	photo	video	link	like	kdv	kq	cmt	
	FP - Sài Gòn nghenn		https://vietnamnet.vn/dan-dai-bac-tap-khai-hoa-o-ben-bach-dang-chuan-bi-dai-le-30-4-2389152.html			https://vietnamnet.vn/dan-dai-bac-tap-khai-hoa-o-ben-bach-dang-chuan-bi-dai-le-30-4-2389152.html	0	
	FP - Sài Gòn nghenn	Nguyễn Hồ Thanh Thảo		487992730_2123429114746874_1902478636170901959_n.png			0	
	FP - Sài Gòn nghenn		Từ đồng phục đến váy cưới, chúc mừng anh tu thành chính quả lấy được cô gái mình thích hồi cấp 3…    video:  pumpiepumpkin				1	
	FP - Sài Gòn nghenn		cmt: Thành tâm xin vía hạnh phúc với cô gái bên mình năm 17 tuổi				1	
	FP - Sài Gòn nghenn	Nguyễn Hồ Thanh Thảo			488685567_10053593144659418_438615028632448797_n.mp4		1	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	Nhớ đem áo mưa, TPHCM sắp có mưa trái mùa vài ngày tới  Đài Khí tượng Thủy văn khu vực Nam bộ dự báo từ ngày 9-10/4, khu vực TPHCM sẽ xuất hiện mưa trái mùa.  Theo Trung tâm Dự báo Khí tượng Thủy văn quốc gia, trong hôm nay (9/4), thời tiết khu vực Nam bộ có mây, ngày nắng, riêng khu vực miền Đông có nắng nóng, chiều tối và đêm có mưa rào và dông vài nơi. Trong mưa dông có khả năng xảy ra lốc, sét, mưa đá và gió giật mạnh. Nhiệt độ thấp nhất từ 24-27 độ C, cao nhất từ 33-36 độ C.  Cụ thể, trong ngày 10/4, nhiều nơi ở TPHCM có xác suất mưa là 60%, ngày 11/4, xác suất mưa là 55%, nhiệt độ cao nhất có xu hướng giảm 1-2 độ C so với những ngày trước đó.  Theo báo Tiền Phong				1	
	FP - Sài Gòn nghenn		https://tienphong.vn/tphcm-sap-co-mua-trai-mua-vai-ngay-post1732078.tpo			https://tienphong.vn/tphcm-sap-co-mua-trai-mua-vai-ngay-post1732078.tpo	0	
	FP - Sài Gòn nghenn			489508702_1421229545573447_5415151906399940481_n.png			0	
	FP - Sài Gòn nghenn	Đức Bách	oceee				0	
	FP - Sài Gòn nghenn	Mở ảnh		"488204498_634608299385605_5190223891844410614_n.jpg 489434297_1041581247834849_1917074942438322475_n.jpg 489884221_612059078480320_4035194946891468231_n.jpg 488949054_1044859544128671_1346930205704867683_n.jpg 488536523_1649012832466723_808255582033201604_n.jpg 488172288_1184588640007948_1673523926856348879_n.jpg 485093184_2447089865643692_8741807325209726398_n.jpg"			1	
	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	Lá cờ Tổ quốc phấp phới trên bầu trời hoà bình trong buổi diễn tập kỉ niệm 50 năm thống nhất đất nước    Sáng ngày 9.4, tại sân bay Biên Hòa (Đồng Nai) khoảng 10 trực thăng hiện đại như Mi-8, Mi-171, Mi-17… được các phi công diễn tập bay biểu diễn kéo cờ Tổ quốc, cờ Đảng để chuẩn bị cho lễ kỉ niệm 50 năm thống nhất đất nước. Nhiệm vụ của phi đội trực thăng là mang cờ Tổ quốc bay qua Dinh Độc Lập.  Theo phóng viên Lâm Tú - Báo Lao Động Ảnh: Anh Tú				1	
	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	https://search.app/Em39JVYL46HijkQ87			https://search.app/Em39JVYL46HijkQ87	0	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh		489887959_644991765165473_9182283425611260968_n.png			0	
	FP - Sài Gòn nghenn	Tuấn Dũng	Tin nhắn gốc: Lá cờ Tổ quốc phấp phới trên bầu trời hoà bình trong buổi diễn tập kỉ ni…				0	
	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	Cờ Đảng, cờ Tổ quốc phấp phới trên bầu trời hoà bình trong buổi diễn tập kỉ niệm 50 năm thống nhất đất nước    Sáng 9/4, 10 trực thăng của Quân chủng Phòng không - Không quân đã bay tập kéo cờ Đảng và cờ Tổ quốc, sẵn sàng biểu diễn trong lễ kỷ niệm 50 năm Ngày Giải phóng miền Nam, Thống nhất đất nước.  Theo phóng viên Khoa Nguyễn từ Báo Dân Trí				1	
	FP - Sài Gòn nghenn	Mở ảnh		"482998180_638747192465938_2623394004261763902_n.jpg 488535355_642348805311508_6265438518303667501_n.jpg 486735832_1082271420375717_5898025578386476309_n.jpg 488188265_1324499472097992_6900068610040258940_n.jpg 488222750_1205153507925309_1240270694381663340_n.jpg 484756357_640360832169885_2595179777613136236_n.jpg 488581736_1177678596889059_3575005744729718765_n.jpg 484762532_1855778571885344_1226834994821333181_n.jpg 488573865_661825993491220_6372285663183871437_n.jpg"			1	
	FP - Sài Gòn nghenn		https://search.app/KDyK5tAPSwnpB4QJA			https://search.app/KDyK5tAPSwnpB4QJA	0	
	FP - Sài Gòn nghenn			487543534_2140423799726013_2448532888797588561_n.png			0	
	FP - Sài Gòn nghenn		em gửi lại nguồn Dân Trí do ảnh đẹp hơn ạ =)))				0	
	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	@Đức Bách @Tuấn Dũng e xin like vứi ạ				0	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	@Đức Bách a ơi				0	
	FP - Sài Gòn nghenn	Đức Bách	Oke e				0	
	FP - Sài Gòn nghenn		Ae Sun được thoả ước mơ tại Việt Nam  Cô gái văn chương  Cô giáo văn chương  Video: lopdangiuu				0	
	FP - Sài Gòn nghenn	Lê Ngọc Tuyền			489921993_9967430993280664_988597963148356908_n.mp4		0	
	FP - Sài Gòn nghenn		https://drive.google.com/file/d/1hWXI-aNB5Zbh9bDCZOZ6R0ZZVtOmBQLL/view?usp=drive_link			https://drive.google.com/file/d/1hWXI-aNB5Zbh9bDCZOZ6R0ZZVtOmBQLL/view?usp=drive_link	0	
	FP - Sài Gòn nghenn	Nguyễn Hồ Thanh Thảo	Tui coi riết tui còn liệu nhanh hơn mấy sốp miền Tây nữa				0	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	QÚA NGUY HIỂM CHO GIỜ CƠM  Nguyễn Huỳnh Đức Trí, học sinh trường Phổ thông Năng khiếu, Đại học Quốc gia TP HCM, đạt 1600 điểm bài thi SAT trong đợt thi hôm 22/3.  Được biết, từ mốc 1530 trở lên, người thi lọt top 1% cao nhất thế giới. Lần thi đầu năm ngoái, Trí đạt 1500 điểm. Khi thấy nhóm bạn thân ôn luyện miệt mài, nam sinh quyết định thi lần hai cùng các bạn.  Nam sinh cho biết để đạt điểm cao, ngoài nắm chắc kiến thức cơ bản, vốn hiểu biết xã hội và tiếng Anh tốt, em dành thời gian luyện đề nhiều.  Theo Trí, điểm SAT tuyệt đối chỉ là cột mốc rất nhỏ, giúp em có thêm lợi thế khi chuẩn bị hồ sơ du học.  Thông minh, khiêm tốn, biết nỗ lực, quá giỏi rồi em ơi.  Theo báo VNExpress				0	
	FP - Sài Gòn nghenn			488008416_9756777917701873_8847450522900351152_n.jpg			0	
	FP - Sài Gòn nghenn	Đỗ Tiểu Quyên	QUÁ dấu sắc ở trên chữ a nè ---Tin nhắn gốc: QÚA NGUY HIỂM CHO GIỜ CƠM  Nguyễn Huỳnh Đức Trí, học sinh trường Phổ thô…				0	
	FP - Sài Gòn nghenn			489477219_1092059785948537_8113478657290033162_n.png			0	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	https://vnexpress.net/nam-sinh-lop-11-o-tp-hcm-dat-diem-sat-tuyet-doi-4871549.html			https://vnexpress.net/nam-sinh-lop-11-o-tp-hcm-dat-diem-sat-tuyet-doi-4871549.html	0	
	FP - Sài Gòn nghenn		https://tuoitre.vn/kien-giang-quyet-xu-ly-can-bo-buong-long-quan-ly-khi-bo-cap-huyen-2025040812034475.htm#:~:text=T%E1%BA%A1i%20h%E1%BB%99i%20ngh%E1%BB%8B%2C%20%C3%B4ng%20L%C3%AA,huy%E1%BB%87n%20t%E1%BB%AB%20ng%C3%A0y%201%2D7.			https://tuoitre.vn/kien-giang-quyet-xu-ly-can-bo-buong-long-quan-ly-khi-bo-cap-huyen-2025040812034475.htm#:~:text=T%E1%BA%A1i%20h%E1%BB%99i%20ngh%E1%BB%8B%2C%20%C3%B4ng%20L%C3%AA	0	
	FP - Sài Gòn nghenn			490265813_1995663984296800_7982732332295931145_n.png			1	
	FP - Sài Gòn nghenn	Nguyễn Hồ Thanh Thảo		488448307_705706985238780_1236773642127467146_n.png			0	
	FP - Sài Gòn nghenn		Vậy là Sơn Tinh Thủy Tinh về chung 1 nhà				1	
	FP - Sài Gòn nghenn	Nguyễn Hồ Thanh Thảo	2000-er đã đổi Căn cước hết chưa?				1	
	FP - Sài Gòn nghenn	Nguyễn Hồ Thanh Thảo	@Đức Bách @Tuấn Dũng check giúp e ạ				0	
	FP - Sài Gòn nghenn		Có thể là ra giữ chỗ ngay bây giờ luôn    Cre: Lê Quang Nhất Minh				1	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh			489193553_9675502795850934_6751776372674446640_n.mp4		1	
	FP - Sài Gòn nghenn		Cái xe mà thắng gấp 1 cái he      bomtd00				1	
	FP - Sài Gòn nghenn			487548301_1011472317598150_4146474374475318217_n.jpg			1	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh		489039095_1839845886864107_5329312928959037188_n.jpg			0	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	TP HCM: chàng trai 22 tuổi hít 20-60 quả bóng cười mỗi tuần, dẫn đến tê bì và yếu chân tay  Ngày 9/4, bác sĩ Lê Nhất Duy, Bệnh viện Đại học Y Dược TP HCM - Cơ sở 3 cho biết bệnh nhân được gia đình đưa vào bệnh viện khám vì tê bì tay chân kéo dài suốt hai tháng, kèm theo yếu cơ và khó khăn khi đi lại.  Khám lâm sàng cho thấy tình trạng tê bì lan tỏa ở cả hai tay, chân, đặc biệt rõ ở các đầu ngón; sức cơ chi trên giảm còn 4/5.  Qua khai thác bệnh sử, chàng trai cho biết đã sử dụng bóng cười (chứa khí N2O) trong thời gian gần đây, với tần suất trung bình 2-3 lần mỗi tuần, với mỗi lần từ 10-20 quả. Bác sĩ nhận định đây là nguyên nhân dẫn đến việc tê yếu tay chân.  Theo báo VNExpress				1	
	FP - Sài Gòn nghenn	Đức Bách	Link báo đou e				0	
	FP - Sài Gòn nghenn		https://vnexpress.net/hit-20-60-qua-bong-cuoi-moi-tuan-chang-trai-te-yeu-chan-tay-4871811.html			https://vnexpress.net/hit-20-60-qua-bong-cuoi-moi-tuan-chang-trai-te-yeu-chan-tay-4871811.html	0	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	em gửi ạ				0	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	@Đức Bách ơi like cho em				0	
	FP - Sài Gòn nghenn		à ừ anh oke nhưng quên like				0	
	FP - Sài Gòn nghenn		Người miền Tây thiệt tình cỡ này, thử cho mà hông lấy đi là tới công chiện với mấy chú liền    Video: mkilig				1	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh			489828290_9568009056599302_7484900316665271520_n.mp4		1	
	FP - Sài Gòn nghenn				488849164_9559076894199461_5925073623923669413_n.mp4		1	
	FP - Sài Gòn nghenn		Một khoảnh khắc thật đẹp về tình quân dân tại bến Bạch Đằng sáng nay    Video: MeStar Entertainment				1	
	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	https://vt.tiktok.com/ZSrPuGymc/			https://vt.tiktok.com/ZSrPuGymc/	0	
	FP - Sài Gòn nghenn	Tuấn Dũng	Tin nhắn gốc: Một khoảnh khắc thật đẹp về tình quân dân tại bến Bạch Đằng sáng nay   …				0	
	FP - Sài Gòn nghenn	Mở ảnh		"489468887_1014189343475379_6146285215766074171_n.png 487939618_1875202229921051_5440819089570232311_n.png 487998120_1113363724163486_7216748938095298366_n.png 489121251_649482121024022_8054873891028390490_n.png 489043180_1391532725179264_7902216772427958017_n.png 487793386_1428526404976730_2864074451778057332_n.png 489437242_1183678413292486_5297818784530936990_n.png 487934146_648351654470693_8426298703471112689_n.png 489334517_1582875519048890_2420730196855203606_n.png 488534375_1012641310316668_1055624169733419673_n.png 487959892_1331205881501026_4990758392518341019_n.png 488580653_698427789206961_8136163164174785785_n.png 488006534_682039030906019_4276706753703733069_n.png 487941991_597472626655551_5646243398523499550_n.png 489291364_1008956980760990_6159022225173258070_n.png 488515381_643594521853744_5671548422343586765_n.png 483012527_986273650369394_8552275506549537109_n.png 488001039_1467434404252315_5553508268536469595_n.png 489238062_3549063975395281_4476873848248735515_n.png 482440766_2931386273871714_6942214578592864587_n.png 488848288_993737749098872_8471294280814415178_n.png 490304278_1065754612242222_2487028269042202516_n.png 488504166_1587328395313010_6546928515173670476_n.png 488184525_1027029192636229_4375422491609099090_n.png 490444489_1383352105997594_5326616506644848128_n.png"			1	
	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	List nhạc dành cho chúng ta trong tháng 4 này  Những bài hát về đất nước, con người Việt Nam ở bất kỳ thế hệ nào cũng đều ý nghĩa và có màu sắc thời đại. Nếu ở thời chiến ông bà đã có những bài nhạc Cách mạng hừng hực khí thế chiến đấu thì ở thời bình chúng ta cũng đã đóng góp những bài hát nâng cao tinh thần yêu nước của nhân dân. Tụi mình thật sự quá may mắn khi vừa được thừa hưởng các di sản của ông cha, vừa có cơ hội để phát triển văn hóa Việt Nam mạnh mẽ hơn trong thời đại mới.  Playlist này chỉ là một phần nhỏ trong tất cả các bài hát về Việt Nam. Nghe hết mấy bài này mà thấy các nghệ sĩ trẻ bây giờ giỏi quá, kết hợp truyền thống và hiện đại để truyền tải thông điệp yêu quê hương rất tốt. Rõ ràng là dù qua bao nhiêu lâu đi nữa thì tinh thần yêu nước của người Việt Nam vẫn nồng nàn như thế.				1	
	FP - Sài Gòn nghenn	Tuấn Dũng	Tin nhắn gốc: List nhạc dành cho chúng ta trong tháng 4 này  Những bài hát về đất nước…				0	
	FP - Sài Gòn nghenn		Demo sương sương cỡ này, ít bữa 30/4 cỡ nào nữa    Video:  Today's News				1	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh			488701644_9888074404577407_665512164538806374_n.mp4		1	
	FP - Sài Gòn nghenn	Tuấn Dũng	Tin nhắn gốc: Demo sương sương cỡ này, ít bữa 30/4 cỡ nào nữa    Video:  Today's News				0	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	ĐIỂM TIN 9.4  Nay Sài Gòn nóng ghê nơi, đọc tin coi 24h qua có gì nóng nha mấy ní   Pháo và Kem lên tiếng, nã anh Hoàng gia 3-0, khó cho lượt về  TP HCM: chàng trai 22 tuổi hít 20-60 quả bóng cười mỗi tuần, dẫn đến tê bì và yếu chân tay  Bắt giữ người đập ô tô khiến tài xế sợ hãi van xin ở TPHCM Bình Tân: Xảy ra cự cãi, người đàn ông đi vespa tuvong trên đường  Trong này không có tôi, tiền gửi người dân vào ngân hàng lập kỷ lục 7 triệu tỷ đồng  Độc lạ Gia Lai: xác ve sầu được thương lái Trung Quốc thu mua 2tr đồng/ kg  Cao tốc TP HCM - Long Thành: Xe tải bốc cháy dữ dội, gây ùn tắc cục bộ  Trà Vinh: 17 năm tù cho kẻ giả gái lừa đại gia Cà Mau 5,7 tỷ đồng  Chưa đầy 1 tháng, lại thêm 1 trường hợp tuvong ở Vạn Hạnh Mall  Hôm nay nhiêu đó thôi, ngủ được gòi mấy ní				1	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	https://vnexpress.net/hit-20-60-qua-bong-cuoi-moi-tuan-chang-trai-te-yeu-chan-tay-4871811.html    https://dantri.com.vn/phap-luat/bat-duoc-nguoi-dap-o-to-khien-tai-xe-so-hai-van-xin-o-tphcm-20250409095009047.htm     https://dantri.com.vn/phap-luat/nguoi-dan-ong-chay-vespa-bi-dam-chet-tren-duong-o-tphcm-20250408013239730.htm    https://dantri.com.vn/kinh-doanh/tien-gui-cua-nguoi-dan-vao-ngan-hang-lap-ky-luc-hon-7-trieu-ty-dong-20250409162758993.htm    https://vnexpress.net/xac-ve-sau-duoc-thu-mua-gia-2-trieu-dong-mot-kg-4871574.html    https://vietnamnet.vn/o-to-bung-chay-du-doi-tren-cao-toc-tphcm-long-thanh-2389346.html    https://tienphong.vn/18-nam-tu-cho-ke-gia-gai-lua-dai-gia-ca-mau-gan-57-ty-dong-post1732164.tpo   https://laodong.vn/xa-hoi/them-mot-truong-hop-roi-lau-tu-vong-o-van-hanh-mall-tai-tphcm-1489236.ldo			"https://vnexpress.net/hit-20-60-qua-bong-cuoi-moi-tuan-chang-trai-te-yeu-chan-tay-4871811.html https://dantri.com.vn/phap-luat/bat-duoc-nguoi-dap-o-to-khien-tai-xe-so-hai-van-xin-o-tphcm-20250409095009047.htm https://dantri.com.vn/phap-luat/nguoi-dan-ong-chay-vespa-bi-dam-chet-tren-duong-o-tphcm-20250408013239730.htm https://dantri.com.vn/kinh-doanh/tien-gui-cua-nguoi-dan-vao-ngan-hang-lap-ky-luc-hon-7-trieu-ty-dong-20250409162758993.htm https://vnexpress.net/xac-ve-sau-duoc-thu-mua-gia-2-trieu-dong-mot-kg-4871574.html https://vietnamnet.vn/o-to-bung-chay-du-doi-tren-cao-toc-tphcm-long-thanh-2389346.html https://tienphong.vn/18-nam-tu-cho-ke-gia-gai-lua-dai-gia-ca-mau-gan-57-ty-dong-post1732164.tpo https://laodong.vn/xa-hoi/them-mot-truong-hop-roi-lau-tu-vong-o-van-hanh-mall-tai-tphcm-1489236.ldo"	0	
	FP - Sài Gòn nghenn	Mở ảnh		"489039095_1839845886864107_5329312928959037188_n.jpg 489564779_510884352094465_4223666112000428033_n.jpg 488168769_1034777925240626_2811742359570148100_n.jpg 487764305_1047999347375178_5624953725349917669_n.jpg 487557267_2818956198283871_2034621397193398202_n.jpg 487408678_948499927358727_5672142104146414861_n.jpg 488835189_1670643824329980_6335711236438757594_n.jpg 487778698_1398613131150643_3584277589465560084_n.jpg"			0	
	FP - Sài Gòn nghenn		https://drive.google.com/file/d/1_mzCUB6pKPwu8Enn69dVxNf7n8BBENiy/view?usp=sharing			https://drive.google.com/file/d/1_mzCUB6pKPwu8Enn69dVxNf7n8BBENiy/view?usp=sharing	1	
	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	Hồng Hà gọi Cửu Long! Hồng Hà gọi Cửu Long! Cá đã vào lưới hãy cho “cua đồng” xuất kích				1	
	FP - Sài Gòn nghenn	Tuấn Dũng	Tin nhắn gốc: Hồng Hà gọi Cửu Long! Hồng Hà gọi Cửu Long! Cá đã vào lưới hãy cho “cua đồng” xuất kích				0	
	FP - Sài Gòn nghenn	Tuấn Dũng		"489039095_1839845886864107_5329312928959037188_n.jpg 488523688_661804903146868_3609197875903659844_n.png"			0	
	FP - Sài Gòn nghenn	Tuấn Dũng	Tin nhắn gốc: ĐIỂM TIN 9.4  Nay Sài Gòn nóng ghê nơi, đọc tin coi 24h qua có gì nóng n…				0	
	FP - Sài Gòn nghenn				490060412_9455007317928234_5751406244681096114_n.mp4		0	
	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	Trung bình tâm trạng của fan cứng trước thềm concert quốc gia    Video: Lê Quang Nhất Minh				0	
	FP - Sài Gòn nghenn		Lô bà @Le Ngoc Tuyen				0	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	Clip đó hồi chiều a lên rồi				0	
	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	Ủa z hả				0	
	FP - Sài Gòn nghenn		Nhưng cmt toxic bạn đó lắm á				0	
	FP - Sài Gòn nghenn		Nên a gỡ				0	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	Mới 10p a gỡ rùi				0	
	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	Đù tại sao z				0	
	FP - Sài Gòn nghenn		Kêu bạn tởm đồ				0	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	Nch kiểu toxic bạn ẻo lả á				0	
	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	Vcl an phe meo				0	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	A lên cap bth à				0	
	FP - Sài Gòn nghenn		Nè ---Tin nhắn gốc: Có thể là ra giữ chỗ ngay bây giờ luôn    Cre: Lê Quang Nhất Minh				0	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	Má cmt toxic điên luôn				0	
	FP - Sài Gòn nghenn				489575787_9638628086197464_8961443853041625119_n.mp4		1	
	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	Một con hẻm ngập bóng cờ hoa đã sẵn sàng hoà vào ngày vui đại thắng. Hoà bình sao mà đẹp quá    Video: duonggiaothong				1	
	FP - Sài Gòn nghenn			488967763_1635246547193733_8352015292684829028_n.jpg			1	
	FP - Sài Gòn nghenn		Trung bình gái Nam - trai Bắc bất đồng ngôn ngữ    Cre: neyuhhhhhh				1	
	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	Bkd có hiểu để duyệt ko ạ				0	
	FP - Sài Gòn nghenn	Đức Bách	Bận là mặc đồ ý hả				0	
	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	Hehe dạ đúng z				0	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	Hòa bình đó, thật đẹp phải không?  Khi bạn thấy những em nhỏ tự do vui đùa, khi quân dân cùng hòa làm một, vui vẻ và phấn khích đón chờ ngày lễ trọng đại của tháng 4, tự khắc thấy cuộc đời đẹp lắm. Biết ơn, vì được sinh ra là một con người Việt Nam  Video: Huy Nguyen Tan				1	
	FP - Sài Gòn nghenn		@Đức Bách hic tải mãi mới đc				0	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh			490063474_9809969882395434_555475737540681266_n.mp4		1	
	FP - Sài Gòn nghenn	Tuấn Dũng	Tin nhắn gốc: Hòa bình đó, thật đẹp phải không?  Khi bạn thấy những em nhỏ tự do vui đ…				0	
	FP - Sài Gòn nghenn				486064047_9822687624450288_1478221195532161772_n.mp4		0	
	FP - Sài Gòn nghenn		Mẹ sinh con trời sinh tính, con lớn lên khoẻ mạnh, hạnh phúc là đủ với mẹ rồi…  video: Cậu Bé Heo Đất				0	
	FP - Sài Gòn nghenn	Nguyễn Hồ Thanh Thảo	https://vt.tiktok.com/ZSr5DgFM8/			https://vt.tiktok.com/ZSr5DgFM8/	0	
	FP - Sài Gòn nghenn		Diễn tập bắn đại bác ở bến Bạch Đằng, demo cỡ này rồi làm hóng đến ngày chính thức quá đi  Cre: 12092000				1	
	FP - Sài Gòn nghenn		https://www.tiktok.com/@rena_12092000/video/7490941438344072466			https://www.tiktok.com/@rena_12092000/video/7490941438344072466	1	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	@Đức Bách@Tuấn Dũng nặng quá em xin gửi link ạ				0	
	FP - Sài Gòn nghenn			488302880_659252953477833_1589717481194804267_n.jpg			1	
	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	Không có phần trắc nghiệm đâu nha, full tự luận nên anh em chú ý ôn cho kỹ    Cre: torolodonha				1	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	GỢI Ý VỊ TRÍ XEM DIỄU BINH DIỄU HÀNH THEO TỪNG HƯỚNG  Lực lượng diễu binh xuất phát từ giao lộ Nguyễn Bỉnh Khiêm tiến vào đường Lê Duẩn hướng về Dinh Độc Lập. Sau khi duyệt binh qua lễ đài, đoàn chia thành bốn hướng. Mọi người xem qua tham khảo vị trí đứng thuận lợi nha.  Hướng 1: Qua Hội trường Thống Nhất - đường Nam Kỳ Khởi Nghĩa - Lê Lợi - Nguyễn Thị Nghĩa - Ngã 6 Phù Đổng Thiên Vương - Cách Mạng Tháng Tám, dừng ở Công viên Tao Đàn.   Giao lộ Nam Kỳ Khởi Nghĩa - Lê Lợi Đường Nguyễn Thị Nghĩa - Ngã 6 Phù Đổng Thiên Vương Cách Mạng Tháng Tám - Công viên Tao Đàn   Hướng 2: Lê Duẩn - Nam Kỳ Khởi Nghĩa - Lê Thánh Tôn - Nguyễn Huệ - Vòng xoay Công trường Mê Linh - Bến Bạch Đằng   Đường Nam Kỳ Khởi Nghĩa giao đường Lê Thánh Tôn Phố đi bộ Nguyễn Huệ Vòng xoay Công trường Mê Linh - Bến Bạch Đằng   Hướng 3: Lê Duẩn - Nam Kỳ Khởi Nghĩa - Nguyễn Đình Chiểu - Đinh Tiên Hoàng - Sân vận động Hoa Lư   Trục đường Nam Kỳ Khởi Nghĩa - Nguyễn Đình Chiểu - đầu đường Đinh Tiên Hoàng Đường Đinh Tiên Hoàng - Sân vận động Hoa Lư   Hướng 4: Lê Duẩn - Nam Kỳ Khởi Nghĩa - Điện Biên Phủ - Hai Bà Trưng - Công viên Lê Văn Tám  Vị trí đầu tiên là nút giao Nam Kỳ Khởi Nghĩa với Điện Biên Phủ, có vỉa hè rộng. Ba nút giao khác là Pasteur - Điện Biên Phủ, Phạm Ngọc Thạch - Điện Biên Phủ và Điện Biên Phủ - Hai Bà Trưng.  Theo phóng viên Bích Phương báo VNExpress				1	
	FP - Sài Gòn nghenn		https://vnexpress.net/goi-y-vi-tri-xem-dieu-binh-dieu-hanh-ngay-30-4-o-tp-hcm-4871246.html			https://vnexpress.net/goi-y-vi-tri-xem-dieu-binh-dieu-hanh-ngay-30-4-o-tp-hcm-4871246.html	0	
	FP - Sài Gòn nghenn						1	
	FP - Sài Gòn nghenn			487924378_1834858390642655_827476179073753785_n.png			0	
	FP - Sài Gòn nghenn		em xin like				0	
	FP - Sài Gòn nghenn		CMT: Chi tiết mọi người xem thêm ở báo VNexpress nha, siêu chi tiết luôn: https://vnexpress.net/goi-y-vi-tri-xem-dieu-binh-dieu-hanh-ngay-30-4-o-tp-hcm-4871246.html			https://vnexpress.net/goi-y-vi-tri-xem-dieu-binh-dieu-hanh-ngay-30-4-o-tp-hcm-4871246.html	1	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	thêm cái cmt dẫn nguồn luôn nha mấy a				0	
	FP - Sài Gòn nghenn	Đức Bách	nhà ko có gì ngoài like				0	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	10 NƠI NÊN GHÉ Ở SÀI GÒN DỊP 30/4 NÀY   Lễ này ở lại Sài Gòn đi, ngắm nhìn vẻ đẹp của hòa bình, của ngày lễ trọng đại của dân tộc. Tui list thêm mấy chỗ chơi, mấy ní từ mấy tỉnh xa lên chơi Sài Gòn cũng có thể tham khảo để vi vu cho hết mấy ngày lễ luôn nha  Đi về có ảnh xinh nhớ ới tui nhá   | Vĩnh   NOTE:  Top 1 nơi nhất định phải ghé là qua Q1 qua Dinh Độc Lập coi diễu binh, chỉ được đứng từ xa coi thôi nha mấy ní				1	
	FP - Sài Gòn nghenn	Mở ảnh		"487980532_1896676561118914_745169818046194893_n.jpg 488541114_1306953360382548_2097412579551167735_n.jpg 488173700_691514706762459_7896556167889857526_n.jpg 489612941_1595726601099213_5915703527460151635_n.jpg 490065173_1340337347203783_2296138998867989366_n.jpg 483926590_2707377842798529_8689109993170264009_n.jpg 485232971_634276996099016_1329469807143427020_n.jpg 487949954_1334888067797551_574618972019814717_n.jpg 490683689_700784722476728_3643102892015091808_n.jpg 489016307_636497772534209_5093761513131742218_n.jpg"			1	
	FP - Sài Gòn nghenn	Nguyễn Thành Vĩnh	cái note là em note ở ảnh 1				0	
	FP - Sài Gòn nghenn		xin thêm mấy địa danh kiểu hầm củ chi, với mấy điểm mới kiểu tàu điện metro... nha---	487980532_1896676561118914_745169818046194893_n.jpg			0	
	FP - Sài Gòn nghenn			487828872_1384150123007521_4258184124062602378_n.png			0	
	FP - Sài Gòn nghenn	Đỗ Tiểu Quyên	tại liên quan đến 30/4 ấy add thêm mấy điểm kiểu có liên quan đến lịch sử nữa nè				0	
