31/03/25	TT - BEAT The Game	Nguyễn Song An	https://drive.google.com/file/d/10CR4Jme1wq42shxBbzjc5h6OQTucb8ri/view?usp=drive_link		https://drive.google.com/file/d/10CR4Jme1wq42shxBbzjc5h6OQTucb8ri/view?usp=drive_link			Dũng	Duyệt		
11/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1ceNcHlTE8r_JSEGCEeGqNJuKKSr_FlIk/view?usp=sharing		https://drive.google.com/file/d/1ceNcHlTE8r_JSEGCEeGqNJuKKSr_FlIk/view?usp=sharing			Bách	Duyệt		
11/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/11E81_r_UwBk9vGjZ_52N3mSVHdY9TgpK/view?usp=drive_link		https://drive.google.com/file/d/11E81_r_UwBk9vGjZ_52N3mSVHdY9TgpK/view?usp=drive_link			Bách	Duyệt		
11/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1YXvCzpsXD23410HNhXdC6fQXKjPHha8Z/view?usp=sharing		https://drive.google.com/file/d/1YXvCzpsXD23410HNhXdC6fQXKjPHha8Z/view?usp=sharing			Bách	Duyệt		
11/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1sEC4CzsTXdn1hNUgiEmLIn6oWhI8iPbs/view?usp=sharing		https://drive.google.com/file/d/1sEC4CzsTXdn1hNUgiEmLIn6oWhI8iPbs/view?usp=sharing			Bách	Duyệt		
11/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/10JyuA5qXV2SW6EC8GeHueF4QzVQLlpHZ/view?usp=drive_link		https://drive.google.com/file/d/10JyuA5qXV2SW6EC8GeHueF4QzVQLlpHZ/view?usp=drive_link			Bách	Duyệt		
11/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1Z-HFpcG7PVDA5sXCAyKG61jngC8uFjLO/view?usp=sharing		https://drive.google.com/file/d/1Z-HFpcG7PVDA5sXCAyKG61jngC8uFjLO/view?usp=sharing			Bách	Duyệt		
11/03/25	TT - BEATVN	Lưu Viết Hoàng	https://drive.google.com/file/d/1tParE4bigi1qX4xYggFiqQR6h41Xr2gD/view?usp=drive_link		https://drive.google.com/file/d/1tParE4bigi1qX4xYggFiqQR6h41Xr2gD/view?usp=drive_link			Bách	Duyệt		
11/03/25	TT - BEATVN	Lưu Viết Hoàng	https://drive.google.com/file/d/1NE4x1v9eKWv9Ew1Yof54sLF5FBc-fyxn/view?usp=drive_link		https://drive.google.com/file/d/1NE4x1v9eKWv9Ew1Yof54sLF5FBc-fyxn/view?usp=drive_link			Bách	Duyệt		
11/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1okijjWGc5wyY59A-gHCH--jyOfik7-Ty/view?usp=sharing		https://drive.google.com/file/d/1okijjWGc5wyY59A-gHCH--jyOfik7-Ty/view?usp=sharing			Bách	Duyệt		
11/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/14Uh5trLMPX-7_c1VL8WPLyfYjv-tN35j/view?usp=sharing		https://drive.google.com/file/d/14Uh5trLMPX-7_c1VL8WPLyfYjv-tN35j/view?usp=sharing			Bách	Duyệt		
11/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1q_RtqYM-oQPP0HvjVx28fdc71TzQkxy0/view?usp=drive_link		https://drive.google.com/file/d/1q_RtqYM-oQPP0HvjVx28fdc71TzQkxy0/view?usp=drive_link			Bách	Duyệt		
11/03/25	TT - BEATVN	Lưu Viết Hoàng	https://drive.google.com/file/d/13hxd4sq-_QNCJvdwSgOOtsho68tBEy7S/view?usp=drive_link		https://drive.google.com/file/d/13hxd4sq-_QNCJvdwSgOOtsho68tBEy7S/view?usp=drive_link			Bách	Duyệt		
11/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1bhUWi_lwc57Clkl7jpb6DBvbSyV-QGK-/view?usp=sharing		https://drive.google.com/file/d/1bhUWi_lwc57Clkl7jpb6DBvbSyV-QGK-/view?usp=sharing			Dũng	Duyệt		
11/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1FvXOa7g82UWpSw0eDwmnwW4skqjcV6_U/view?usp=drive_link		https://drive.google.com/file/d/1FvXOa7g82UWpSw0eDwmnwW4skqjcV6_U/view?usp=drive_link			Dũng	Duyệt		
11/03/25	TT - BEATVN	Lưu Viết Hoàng	https://drive.google.com/file/d/1pqsjqAuKz_Zj8bAXx416vtuGRKImTErz/view?usp=drive_link		https://drive.google.com/file/d/1pqsjqAuKz_Zj8bAXx416vtuGRKImTErz/view?usp=drive_link			Dũng	Duyệt		
12/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1-QaNvK3KowWBcw5lsIi_ZFP02qvSb1H3/view?usp=drive_link		https://drive.google.com/file/d/1-QaNvK3KowWBcw5lsIi_ZFP02qvSb1H3/view?usp=drive_link			Bách	Duyệt		
12/03/25	TT - BEATVN	Lưu Viết Hoàng	https://drive.google.com/file/d/1AIFcl89XSCm2uFPtB7TVtiP1Xgc-auwS/view?usp=drive_link		https://drive.google.com/file/d/1AIFcl89XSCm2uFPtB7TVtiP1Xgc-auwS/view?usp=drive_link			Bách	Duyệt		
12/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1Am_9M3j81NddLDziK-cNFcLV5GZLgADU/view?usp=sharing		https://drive.google.com/file/d/1Am_9M3j81NddLDziK-cNFcLV5GZLgADU/view?usp=sharing			Bách	Duyệt		
12/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/176c9j9R2Uz30nC3oxH7NZ2SRJc-Ii4SD/view?usp=sharing		https://drive.google.com/file/d/176c9j9R2Uz30nC3oxH7NZ2SRJc-Ii4SD/view?usp=sharing			Bách	Duyệt		
12/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1fI484DQET0Z9xbeRJVAPs55VS72G69RN/view?usp=sharing		https://drive.google.com/file/d/1fI484DQET0Z9xbeRJVAPs55VS72G69RN/view?usp=sharing			Bách	Duyệt		
12/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1AdNJ5gSUY-GaieyDT6nnBBngltLRIUVo/view?usp=drive_link		https://drive.google.com/file/d/1AdNJ5gSUY-GaieyDT6nnBBngltLRIUVo/view?usp=drive_link			Bách	Duyệt		
12/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/15Ac7HUCeOx29jPDTuqOKq0-TS39lF3uo/view?usp=sharing		https://drive.google.com/file/d/15Ac7HUCeOx29jPDTuqOKq0-TS39lF3uo/view?usp=sharing			Bách	Duyệt		
12/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1PPpTw4wkrUR5QQXGq2VQslVZ9A2_G0yC/view?usp=sharing		https://drive.google.com/file/d/1PPpTw4wkrUR5QQXGq2VQslVZ9A2_G0yC/view?usp=sharing			Bách	Duyệt		
12/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1NbBnK9cNeHGPq1kAJxF0m1llLlzfWxWg/view?usp=drive_link		https://drive.google.com/file/d/1NbBnK9cNeHGPq1kAJxF0m1llLlzfWxWg/view?usp=drive_link			Bách	Duyệt		
12/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1HRLd3p1dQF1A1nkCBkNxqHvwDvVtRuX7/view?usp=sharing		https://drive.google.com/file/d/1HRLd3p1dQF1A1nkCBkNxqHvwDvVtRuX7/view?usp=sharing			Dũng	Duyệt		
12/03/25	TT - BEATVN	Lưu Viết Hoàng	https://drive.google.com/file/d/1tQ_yDuIWHykE246M9Ce4MdFbCCWfVQc0/view?usp=drive_link		https://drive.google.com/file/d/1tQ_yDuIWHykE246M9Ce4MdFbCCWfVQc0/view?usp=drive_link			Dũng	Duyệt		
13/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1pjbjarR0EjC0pxgIIlNWEbmGRoXakufb/view?usp=drive_link		https://drive.google.com/file/d/1pjbjarR0EjC0pxgIIlNWEbmGRoXakufb/view?usp=drive_link			Dũng	Duyệt		
13/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1ZFsQDx0BZzOQWnpowI1I5eYMNhse3H26/view?usp=drive_link		https://drive.google.com/file/d/1ZFsQDx0BZzOQWnpowI1I5eYMNhse3H26/view?usp=drive_link			Bách	Duyệt		
13/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/11v5wh0qKbSPxvW8Z-uvANhFMUz1czjTy/view?usp=sharing		https://drive.google.com/file/d/11v5wh0qKbSPxvW8Z-uvANhFMUz1czjTy/view?usp=sharing			Bách	Duyệt		
13/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/18rKRHZ4N_qokBznWVN2tu9bWGbEwubpE/view?usp=sharing		https://drive.google.com/file/d/18rKRHZ4N_qokBznWVN2tu9bWGbEwubpE/view?usp=sharing			Bách	Duyệt		
13/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1qJV_LwINPjOjERx9SAboatFbOjIhje69/view?usp=drive_link		https://drive.google.com/file/d/1qJV_LwINPjOjERx9SAboatFbOjIhje69/view?usp=drive_link			Bách	Duyệt		
13/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1H7WRIcC_la7v56xIvyuoqpXgxBH1xe7T/view?usp=sharing		https://drive.google.com/file/d/1H7WRIcC_la7v56xIvyuoqpXgxBH1xe7T/view?usp=sharing			Bách	Duyệt		
13/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1-C-BYodpKPdcu20P1BBnVVHfnqZoSgC7/view?usp=drive_link		https://drive.google.com/file/d/1-C-BYodpKPdcu20P1BBnVVHfnqZoSgC7/view?usp=drive_link			Bách	Duyệt		
13/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1Ry5bDn0jMxdJ0Beh-3ScV2m5x0UZMQXO/view?usp=drive_link		https://drive.google.com/file/d/1Ry5bDn0jMxdJ0Beh-3ScV2m5x0UZMQXO/view?usp=drive_link			Bách	Duyệt		
13/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1KO3ItxGAccMeie_dBfo9MdVbRq1L3I8e/view?usp=drive_link		https://drive.google.com/file/d/1KO3ItxGAccMeie_dBfo9MdVbRq1L3I8e/view?usp=drive_link			Dũng	Sửa/ xóa bài - cơ bản	thêm dòng được thực hiện bởi chuyên gia	Hoạt động và thử thách nguy hiểm
13/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/17Nrd61fN_RpgPUMaSb80-OK6EeCYD-cV/view?usp=sharing		https://drive.google.com/file/d/17Nrd61fN_RpgPUMaSb80-OK6EeCYD-cV/view?usp=sharing	https://doisongphapluat.nguoiduatin.vn/me-ha-noi-thang-tay-tat-nhan-vien-sieu-thi-vi-con-bi-nghi-trom-do-lon-tieng-noi-no-an-trom-an-cap-cai-gi-cua-em-chi-tra-tien-a516255.html	"476496529_1929918494208361_3144746424511843486_n
483756109_526371840507241_7206621401148201873_n"	Dũng	Duyệt		
13/03/25	TT - BEATVN	Lưu Viết Hoàng	https://drive.google.com/file/d/1PRHn1wpFOWDELAJWuplJRzbYQxVkV-tY/view?usp=drive_link		https://drive.google.com/file/d/1PRHn1wpFOWDELAJWuplJRzbYQxVkV-tY/view?usp=drive_link			Bách	Duyệt		
14/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/19PFFzRX_PlNqTBdHRaj5wfX2brmF3ACc/view?usp=drive_link		https://drive.google.com/file/d/19PFFzRX_PlNqTBdHRaj5wfX2brmF3ACc/view?usp=drive_link			Bách	Duyệt		
14/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1GoACc6v2-DOFjMDCMIYbN7gOaF-kDedn/view?usp=sharing		https://drive.google.com/file/d/1GoACc6v2-DOFjMDCMIYbN7gOaF-kDedn/view?usp=sharing			Bách	Duyệt		
14/03/25	TT - BEATVN	Lưu Viết Hoàng	https://drive.google.com/file/d/1nhxTxNxslpu7DdRTLCbOAghh5cbikTi6/view?usp=drive_link		https://drive.google.com/file/d/1nhxTxNxslpu7DdRTLCbOAghh5cbikTi6/view?usp=drive_link			Bách	Duyệt		
14/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1NX-Im3lmeh8xkWmqXHmGUiEy4jx78kbj/view?usp=sharing		https://drive.google.com/file/d/1NX-Im3lmeh8xkWmqXHmGUiEy4jx78kbj/view?usp=sharing			Bách	Duyệt		
14/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1jiUvuXdXeGUlmc_Og3YxOC40wuGp_aHn/view?usp=drive_link		https://drive.google.com/file/d/1jiUvuXdXeGUlmc_Og3YxOC40wuGp_aHn/view?usp=drive_link			Bách	Duyệt		
14/03/25	TT - BEATVN	Lưu Viết Hoàng	https://drive.google.com/file/d/14W_TYgf68h_Z7UT4L4pKmyrXKDMB4VVT/view?usp=drive_link		https://drive.google.com/file/d/14W_TYgf68h_Z7UT4L4pKmyrXKDMB4VVT/view?usp=drive_link			Bách	Duyệt		
14/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/11pdBvByvjiHgZUWPICeVJm5AhG50mwWa/view?usp=sharing\		https://drive.google.com/file/d/11pdBvByvjiHgZUWPICeVJm5AhG50mwWa/view?usp=sharing			Bách	Duyệt		
14/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1oLsfV_zJRnGnA8yJTNiDkTk7vFRTyuk0/view?usp=sharing		https://drive.google.com/file/d/1oLsfV_zJRnGnA8yJTNiDkTk7vFRTyuk0/view?usp=sharing			Bách	Duyệt		
14/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1fDnHHnTqitPwRoTAkk8tbYIYEfSG0ogC/view?usp=sharing		https://drive.google.com/file/d/1fDnHHnTqitPwRoTAkk8tbYIYEfSG0ogC/view?usp=sharing			Dũng	Sửa/ xóa bài - cơ bản	che điếu thuốc	Rượu, thuốc lá và ma túy
14/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1OLEjt56m1Laug1EpKsv-veGrmucJq8RL/view?usp=drive_link		https://drive.google.com/file/d/1OLEjt56m1Laug1EpKsv-veGrmucJq8RL/view?usp=drive_link			Bách	Duyệt		
14/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1PCJ0sdJzQ-7-C6edpmSnsPA1lDM8Ama4/view?usp=drive_link		https://drive.google.com/file/d/1PCJ0sdJzQ-7-C6edpmSnsPA1lDM8Ama4/view?usp=drive_link			Dũng	Duyệt		
14/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/17UK0KyqKsvpWt5sjNc6oSNjqVMAP4pei/view?usp=sharing		https://drive.google.com/file/d/17UK0KyqKsvpWt5sjNc6oSNjqVMAP4pei/view?usp=sharing			Dũng	Duyệt		
15/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1ILB55qFMheG5Kj38YrYp3PtCrwWmG93C/view?usp=sharing		https://drive.google.com/file/d/1ILB55qFMheG5Kj38YrYp3PtCrwWmG93C/view?usp=sharing			Bách	Duyệt		
15/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1oacvQy4I6AJd2hGw2Tryr9T8Kx7vH-A0/view?usp=sharing		https://drive.google.com/file/d/1oacvQy4I6AJd2hGw2Tryr9T8Kx7vH-A0/view?usp=sharing			Dũng	Sửa/ xóa bài - nâng cao	hình ảnh hằng du mục và tôn bằng nên bỏ	Thông tin cá nhân
15/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1Yj1aZLmSf7fZ4ZXs7gopvgq3r-B4BnPd/view?usp=drive_link		https://drive.google.com/file/d/1Yj1aZLmSf7fZ4ZXs7gopvgq3r-B4BnPd/view?usp=drive_link			Bách	Duyệt		
17/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1o9U41fR2tVHMU5LV6JV1H6b1LE8fvAAf/view?usp=drive_link		https://drive.google.com/file/d/1o9U41fR2tVHMU5LV6JV1H6b1LE8fvAAf/view?usp=drive_link			Bách	Duyệt		
17/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1CZB993DC2EBKRBLWWnqxb4E_NRT8dHPE/view?usp=sharing		https://drive.google.com/file/d/1CZB993DC2EBKRBLWWnqxb4E_NRT8dHPE/view?usp=sharing			Bách	Duyệt		
17/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1HUj5X8o1DmyQk1C73JssG-7BXYqclvKQ/view?usp=drive_link		https://drive.google.com/file/d/1HUj5X8o1DmyQk1C73JssG-7BXYqclvKQ/view?usp=drive_link			Bách	Duyệt		
17/03/25	TT - BEATVN	Nguyễn Như Quỳnh	@Luu Viet Hoang F5 lại nhá---Tin nhắn gốc: https://drive.google.com/file/d/1HUj5X8o1DmyQk1C73JssG-7BXYqclvKQ/view?usp=drive_link		https://drive.google.com/file/d/1HUj5X8o1DmyQk1C73JssG-7BXYqclvKQ/view?usp=drive_link			Dũng	Duyệt		
17/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1UCPlKZpMfuoZ18XTYlkAAoYS3-1aQv-B/view?usp=drive_link		https://drive.google.com/file/d/1UCPlKZpMfuoZ18XTYlkAAoYS3-1aQv-B/view?usp=drive_link			Dũng	Duyệt		
17/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/134rbc6MADd5mKB-V-6UdxRKW36y4lNFj/view?usp=sharing\		https://drive.google.com/file/d/134rbc6MADd5mKB-V-6UdxRKW36y4lNFj/view?usp=sharing			Dũng	Duyệt		
17/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1WWd4XR_QaivW168TXT9kal7uyV_dfwMO/view?usp=drive_link		https://drive.google.com/file/d/1WWd4XR_QaivW168TXT9kal7uyV_dfwMO/view?usp=drive_link			Bách	Duyệt		
17/03/25	TT - BEATVN	Lưu Viết Hoàng	https://drive.google.com/file/d/1TtCuuPM7hCUSIAjM4dU815MDRrd9GwTM/view?usp=drive_link		https://drive.google.com/file/d/1TtCuuPM7hCUSIAjM4dU815MDRrd9GwTM/view?usp=drive_link			Bách	Duyệt		
17/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1ErdppioleVg8G1KZeirsFzyrORrpIfx4/view?usp=sharing		https://drive.google.com/file/d/1ErdppioleVg8G1KZeirsFzyrORrpIfx4/view?usp=sharing			Bách	Duyệt		
17/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1Q1ji7Z1-3NJum1y5bdaPFGeewbQkpgrk/view?usp=drive_link		https://drive.google.com/file/d/1Q1ji7Z1-3NJum1y5bdaPFGeewbQkpgrk/view?usp=drive_link			Dũng	Duyệt		
17/03/25	TT - BEATVN	Lưu Viết Hoàng	https://drive.google.com/file/d/1-r9Dasd3TOZqXEB6nZXGSY2A6ivvPkdV/view?usp=drive_link		https://drive.google.com/file/d/1-r9Dasd3TOZqXEB6nZXGSY2A6ivvPkdV/view?usp=drive_link			Dũng	Duyệt		
17/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1XdAWxBkzVIUTnTlzA87hl-NANtZcO2dM/view?usp=sharing		https://drive.google.com/file/d/1XdAWxBkzVIUTnTlzA87hl-NANtZcO2dM/view?usp=sharing			Bách	Duyệt		
17/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1o0c-oaw0Q4-wc9iRlnokt2GF7VavWWc0/view?usp=drive_link		https://drive.google.com/file/d/1o0c-oaw0Q4-wc9iRlnokt2GF7VavWWc0/view?usp=drive_link			Bách	Duyệt		
18/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1f291lrGaG_-B__o0nmSU2PpVLyx20QoN/view?usp=drive_link		https://drive.google.com/file/d/1f291lrGaG_-B__o0nmSU2PpVLyx20QoN/view?usp=drive_link			Bách	Duyệt		
18/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1-vPA1RzZaFf_no1sZ4r6sFC1CwADwAUC/view?usp=drive_link		https://drive.google.com/file/d/1-vPA1RzZaFf_no1sZ4r6sFC1CwADwAUC/view?usp=drive_link			Dũng	Duyệt		
18/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1K0IIRJUFSAlZi09kSZt4I_K2UyOvtO9w/view?usp=sharing		https://drive.google.com/file/d/1K0IIRJUFSAlZi09kSZt4I_K2UyOvtO9w/view?usp=sharing			Dũng	Duyệt		
18/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1G8PsTlQI3tP8a-snsiKcU6EKAgvgt_4U/view?usp=sharing		https://drive.google.com/file/d/1G8PsTlQI3tP8a-snsiKcU6EKAgvgt_4U/view?usp=sharing			Bách	Duyệt		
18/03/25	TT - BEATVN	Lưu Viết Hoàng	https://drive.google.com/file/d/18zveMvwmgN_TFap5OYeYpUCQ-PI4Lp_4/view?usp=drive_link		https://drive.google.com/file/d/18zveMvwmgN_TFap5OYeYpUCQ-PI4Lp_4/view?usp=drive_link			Dũng	Duyệt		
18/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1BXk8wUEf6hJJ_AyJ7Qt1A2aL1F-9tlnq/view?usp=drive_link		https://drive.google.com/file/d/1BXk8wUEf6hJJ_AyJ7Qt1A2aL1F-9tlnq/view?usp=drive_link			Bách	Duyệt		
18/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1oVHBXeX9wSUwPLajC9M-q0HM16-q4xxF/view?usp=drive_link		https://drive.google.com/file/d/1oVHBXeX9wSUwPLajC9M-q0HM16-q4xxF/view?usp=drive_link			Dũng	Sửa/ xóa bài - cơ bản	không dùng ảnh tai nạn	Nội dung gây sốc và ghê rợn
18/03/25	TT - BEATVN	Lưu Viết Hoàng	k dùng ảnh tai nạn nha---Tin nhắn gốc: https://drive.google.com/file/d/1BXk8wUEf6hJJ_AyJ7Qt1A2aL1F-9tlnq/view?usp=drive_link		https://drive.google.com/file/d/1BXk8wUEf6hJJ_AyJ7Qt1A2aL1F-9tlnq/view?usp=drive_link			Bách	Duyệt		
18/03/25	TT - BEATVN	Lưu Viết Hoàng	https://drive.google.com/file/d/15OP-vFcAYdfQJJWoDuXDzZQUJ5U0eftA/view?usp=drive_link		https://drive.google.com/file/d/15OP-vFcAYdfQJJWoDuXDzZQUJ5U0eftA/view?usp=drive_link			Bách	Duyệt		
18/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1eAYn580bvvRiPd2BHvLyhdKJ9sRhXRn-/view?usp=drive_link		https://drive.google.com/file/d/1eAYn580bvvRiPd2BHvLyhdKJ9sRhXRn-/view?usp=drive_link			Bách	Duyệt		
18/03/25	TT - BEATVN	Lưu Viết Hoàng	https://drive.google.com/file/d/1UF3RNhGvbIzTDRkZZSYJDGtJdCB3ol0F/view?usp=drive_link		https://drive.google.com/file/d/1UF3RNhGvbIzTDRkZZSYJDGtJdCB3ol0F/view?usp=drive_link			Bách	Duyệt		
18/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1iYflpmF3Wh86VY9-Co22kn0Iv172DRtZ/view?usp=drive_link		https://drive.google.com/file/d/1iYflpmF3Wh86VY9-Co22kn0Iv172DRtZ/view?usp=drive_link			Bách	Duyệt		
18/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1t5Ugh9DjU6YdzaSvk2vAB66a3or_l8VW/view?usp=sharing		https://drive.google.com/file/d/1t5Ugh9DjU6YdzaSvk2vAB66a3or_l8VW/view?usp=sharing			Bách	Duyệt		
18/03/25	TT - BEATVN	Lưu Viết Hoàng	https://drive.google.com/file/d/1yEjgprjWdJ9PKz-351LY1Cc6Nsb72pF0/view?usp=drive_link		https://drive.google.com/file/d/1yEjgprjWdJ9PKz-351LY1Cc6Nsb72pF0/view?usp=drive_link			Bách	Duyệt		
19/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1pn72ea0oAM-p_rQr_6dxy5XlADDRY30E/view?usp=sharing		https://drive.google.com/file/d/1pn72ea0oAM-p_rQr_6dxy5XlADDRY30E/view?usp=sharing			Bách	Sửa/ xóa bài - cơ bản	"Nhạc so sánh người ta là chó

che hết mã qr"	"""Quấy rối và bắt nạt"",""Nội dung không nguyên bản và mã QR"""
19/03/25	TT - BEATVN	Nguyễn Thị Kiều Khanh	https://drive.google.com/file/d/1glk29dxVHSW2IrWHTqY36nbx7viewiq6/view?usp=drive_link		https://drive.google.com/file/d/1glk29dxVHSW2IrWHTqY36nbx7viewiq6/view?usp=drive_link			Bách	Duyệt		
19/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1t086k79cP_kbBBFKJLaOgfnX90oilyZh/view?usp=sharing		https://drive.google.com/file/d/1t086k79cP_kbBBFKJLaOgfnX90oilyZh/view?usp=sharing			Dũng	Duyệt		
19/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/12dHSy0s7Lfh70OawGzbmoUufECyxrGDa/view?usp=drive_link		https://drive.google.com/file/d/12dHSy0s7Lfh70OawGzbmoUufECyxrGDa/view?usp=drive_link			Dũng	Duyệt		
19/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1Ic7tUSQ6lJxkCEmBv0W2wG5aoS07fowz/view?usp=drive_link		https://drive.google.com/file/d/1Ic7tUSQ6lJxkCEmBv0W2wG5aoS07fowz/view?usp=drive_link			Dũng	Duyệt		
19/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1K8w1w0sZcq_8MEb5UUjYYL-f-MlJlu60/view?usp=sharing		https://drive.google.com/file/d/1K8w1w0sZcq_8MEb5UUjYYL-f-MlJlu60/view?usp=sharing			Bách	Duyệt		
19/03/25	TT - BEATVN	Lưu Viết Hoàng	https://drive.google.com/file/d/1VydsVhdN6-IOMjA2JnvyTP0zGUIzCl-8/view?usp=drive_link		https://drive.google.com/file/d/1VydsVhdN6-IOMjA2JnvyTP0zGUIzCl-8/view?usp=drive_link			Dũng	Duyệt		
19/03/25	TT - BEATVN	Nguyễn Như Quỳnh	https://drive.google.com/file/d/1IaD7S2mdl-xzqqPrvBB2Z2aR9lYWU0F8/view?usp=drive_link		https://drive.google.com/file/d/1IaD7S2mdl-xzqqPrvBB2Z2aR9lYWU0F8/view?usp=drive_link			Bách	Duyệt		
19/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1m92sosqEKSTn-34-SMXCKRH7bn_6WuGb/view?usp=sharing		https://drive.google.com/file/d/1m92sosqEKSTn-34-SMXCKRH7bn_6WuGb/view?usp=sharing			Dũng	Sửa/ xóa bài - cơ bản	Fix những đoạn đứng dưới lòng đường phỏng vấn	Hoạt động và thử thách nguy hiểm
20/03/25	TT - BEATVN	Đào Xuân Ánh	https://drive.google.com/file/d/1gEpC_KnmAVbs2knOiyG-j3s2k8JKpV_h/view?usp=sharing		https://drive.google.com/file/d/1gEpC_KnmAVbs2knOiyG-j3s2k8JKpV_h/view?usp=sharing			Bách	Duyệt		
